,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
9032,33128.884567024,23095.56316322105,4629.9770730712835,-0.025484645266674894,-0.8981018945541406,1.425511581383678,2.486738599230942,-2.777748056025632,1.3598876665100534,87327.99244406613,2.1014442620518583,13,13,11,1,-1,-1
9033,99186.89835671004,13187.281258674224,4080.9004987181406,0.009099115032329087,-0.1651526191391322,1.3724936070912397,-1.105044622689483,1.2006669976417164,-2.2538408324125365,53499.09979960617,-0.27641880324519347,11,11,11,1,-1,-1
9034,82370.55538867544,6013.4277134065205,3050.963261354565,1.4284415897679414,2.746540738104686,-0.3097446588843284,-2.4672957804181994,-1.026407150567763,0.1566421024046277,123045.32307105606,-3.133936849309445,13,13,11,1,-1,-1
9035,89282.83563324995,63588.683126839955,25527.760810520504,0.252215841615263,0.2347847097356329,-0.5831239485667504,2.299221985382079,0.0035205366882774076,1.1163806990986895,68998.31223346587,-2.0373057352742734,11,13,13,-1,1,-1
9036,58834.18562177141,13593.67669081779,9145.198301440832,0.5737888722629049,-0.4123819691801957,0.3932476844613041,-1.1928710737821882,0.00876691885202847,-2.2886815855417217,90214.15058912423,0.008565679190773254,11,11,11,1,-1,-1
9037,71229.19213625875,50188.680347287635,5127.295979869863,1.3249178404494393,1.3245083755265328,0.6279868998770013,2.2580216204570447,2.257734901525475,2.5822332695689925,83517.40702332955,0.6806853712555309,11,11,11,-1,1,1
9038,28761.496342070557,8714.328788191056,6082.391201839992,-1.4732122599131166,0.5941700866860412,0.22532358051179746,0.35498992320654404,0.8966070217326286,2.919231669921047,209151.88904213798,-2.575577200539215,11,13,11,-1,-1,1
9039,36248.245922656286,15150.746297024732,4655.8509176609405,0.9629168039223223,2.583648301537321,-1.7100281138351223,2.6135975942884415,-2.5158381857923784,-0.04593891647456666,31694.605009781382,1.0285844830693682,11,11,11,-1,1,-1
9040,41080.74850241696,11394.593097534193,8274.204466034926,0.12889062696040723,-1.1238870981651947,-1.5777619882095553,2.194707437471547,-2.1490488960492518,3.0488889759814954,172792.72071927245,-2.5737943209644634,13,11,13,-1,1,1
9041,103184.2098909751,8021.178332861027,6111.431549648856,0.5794544626821229,1.21432908037942,0.3239672266246247,-1.3149741948165883,-0.658683364519295,2.690279503956219,39458.796385963185,2.0314865469700214,11,11,11,-1,1,-1
9042,46943.63210021465,14170.595547195708,12476.487576145504,2.57217718915911,1.0595952210674415,2.3621395313886233,1.7873443335105275,-0.6447234493306421,2.7392145820574125,60186.03547398352,-2.0885544074233753,11,11,11,-1,-1,1
9043,154523.15272778328,7201.834193739528,6905.9447434961885,0.9818755736401177,1.5240629008793722,0.23318639768294236,0.3916306781653222,-2.743673470532384,0.7362165966686184,107375.79562040545,2.0349006849822833,11,11,11,1,-1,-1
9044,96844.61318384096,30014.134787248215,8225.752537402977,-0.06436196668026319,1.5466424790089588,0.3779220203343247,1.988017031998362,-1.9099410872475746,2.560509278764755,71332.78630733071,-1.2852831657792914,11,11,11,-1,-1,1
9045,11930.325828860952,10503.333328998922,1430.575724279991,1.6110809924229346,1.1187633002272277,1.2853556205539378,-0.35146494976542203,-2.1585454181100308,-0.7683212792674952,281398.82577692834,-2.5732900799214558,13,13,11,1,-1,-1
9046,51112.19441302857,16832.69197216701,16528.828568843946,1.4776143334661411,-0.6228864668953126,1.017061146681066,1.037770999315202,1.9902658442361263,-2.8115824367270976,185241.58601388955,-2.1417982791503882,13,11,11,-1,1,1
9047,43030.36481049176,14011.751288660149,9145.771651923436,1.1452687578072953,1.8066779912679516,0.2663520298201604,2.804933287031345,0.4288643646583825,1.0466510275618548,188618.6210162132,-0.7924643687358555,11,13,11,-1,1,1
9048,49414.70651311122,33815.20353469191,22546.870745105894,1.356666826246925,1.5408654985575487,1.9090231462777778,-2.057977438280419,-1.9606560660392474,-1.1294579461644048,176564.68414335029,1.998994965537902,11,11,11,1,-1,1
9049,63237.583901417725,31074.02003841705,20548.153235218942,-2.4793004971326975,-1.2855662802018821,-0.8973504272397443,-1.7351748926574886,1.6976693465651291,-1.8179041696995477,294672.0745169956,0.9525124705117384,11,13,13,1,-1,1
9050,51869.04882550883,7831.761105105156,7754.876427620994,0.01694028871017552,-0.2905820902855663,0.5827495682914544,0.1582171838459401,1.2243237011799726,-1.9741323300185853,105520.65002280069,-1.5376041954152053,11,11,11,1,-1,-1
9051,54188.569464220025,48856.272203853696,14997.726986743402,-0.5041552616418756,-0.08235149139610387,0.6191625026833365,-0.018542650515378727,1.027002513769836,-2.289222337039973,386965.33804981346,-1.960094521994807,11,11,11,1,-1,1
9052,79937.47689768218,69347.18288683609,21190.341518854504,-0.6625787134966392,-0.10549025948885148,0.5031132214976116,0.7791717876976778,-1.551044714105802,-0.262303054476559,313392.74819447444,-2.469287439902964,11,13,13,1,1,-1
9053,114315.28626590998,14835.267333253043,3318.1138888741666,1.9814780022778038,-0.07563707064543389,2.174465344844774,-1.5283626755842723,0.5307375726958654,2.3902668277309065,57921.76262072032,2.01197206815959,11,11,11,1,1,-1
9054,27548.459629756027,15173.525297628632,9059.438765764946,-0.984989925709421,0.6401475877095405,-0.16127831141281335,-2.5718773667054586,-0.6463691709934843,-1.9815243397677174,23762.94521951731,-2.774780477477151,13,13,13,-1,-1,1
9055,37536.80880926508,23255.98761057758,12257.55249092935,1.0883805263918709,0.3197041076226931,1.9188537870179478,2.323113298851039,3.0475408036759037,-1.3049850118059916,108002.73195626315,-1.079119114599119,11,11,13,1,-1,-1
9056,27810.10761419009,10484.550028030058,8213.403614896391,0.9946056500835826,0.48171723961315277,1.6545340846057404,0.5381803279303703,-2.220922727403377,2.540923237548946,133707.62254034984,-1.3395442466782443,13,11,13,1,-1,-1
9057,51529.15239112676,41714.69447019873,26140.202442986167,-0.7628348110792135,2.1975483099096755,-1.6625280231040307,-3.0467900196281836,-1.5817597764097693,3.0446636611252083,273354.48756374576,2.815481598320448,11,13,11,-1,-1,1
9058,102253.18727642395,35106.202676591165,2761.4776300893477,0.16009951877901368,-0.6569589326843087,0.6737587028929523,1.5478054975755,-2.831422827481298,-1.8739409849975661,39460.20323361767,1.3738743971157312,11,11,11,1,1,-1
9059,12906.694406082863,8550.416212915361,5445.745627854963,-2.0843375434164946,1.9890605091953772,0.5877267762821831,-1.4839864200402817,2.3142681906807523,2.1218554907575395,132670.79707103476,1.6847339981846834,11,11,11,-1,-1,1
9060,22320.459053728257,13431.635236371998,10496.929364029891,-0.8149670407894987,-1.815616352345823,-1.504082520707876,-2.8290300679238523,0.4189914758867873,-3.0069737869429196,379765.67578720045,2.5756369203692824,11,13,13,1,-1,1
9061,46437.669806088415,14475.513260250298,7420.600697763084,1.0956460508854164,0.3054274342005182,0.7387715182670294,1.2640623857863384,2.341619954683643,-0.5225339277961243,266743.97364102746,2.155638942010793,11,11,13,-1,1,-1
9062,120652.97435305554,7078.200143751616,7002.930356015524,0.771029631364778,0.9534713159288002,-0.8125656974799211,-0.1298591368179807,1.19343789683089,-2.335094501049105,110206.17269263335,-0.5097823534807864,11,11,11,-1,1,-1
9063,18810.007679498864,8451.637316123659,2766.8493675038612,-0.08582257717808477,-1.0940675358919298,1.4810425320828207,1.0514153370092663,1.050836141395254,-0.6955237255154892,217646.82640699568,-0.7672704241092736,11,11,11,1,-1,-1
9064,67765.88040692393,17768.322560876335,5460.396753350699,-0.24637436031815707,-1.976852938935487,-1.0748672066594203,-0.438506949306952,0.27654044602983907,-1.1774134918874377,58855.48590273688,2.3065949326468433,11,13,11,1,-1,-1
9065,60811.27234582729,51720.92015340742,12934.183147594435,0.43486387781550584,0.8828317122262992,1.5268790313814349,0.3013177313176345,-0.25315737552929596,-0.33508659855195627,136488.6554140108,2.5506368931488366,11,11,13,1,-1,1
9066,115178.41504038034,41645.689336795556,15491.221175096403,-0.8229788450446275,-1.1961513017296728,-0.7413190719283287,-0.743357475306358,2.333631880654509,2.1485537288518004,185476.49846110572,2.193551504255478,11,11,11,1,-1,1
9067,26759.16235236179,14922.524706634937,10760.90997499356,-1.5206827777704917,1.469010828812351,1.432741553493034,1.4129329694270438,0.2721055456888169,-0.3048096890993475,189912.09946779613,-0.34960659660729365,11,13,13,1,-1,1
9068,70651.14665986008,15784.173624286404,5095.453260947887,1.0851085332091428,0.6482817936650149,0.3119703526636795,-2.6694094626384,2.839202479382275,-0.09769115976397444,75332.70300486813,0.9582646902525987,11,11,11,1,-1,1
9069,171254.86671700413,69347.25048804934,10303.74540802778,-0.948343404277807,-0.0532415109117466,-1.1003396603653905,-1.0640654161906702,-0.160486973241299,2.1817440366711542,95645.03121273186,-2.3682457824211878,11,13,11,1,-1,1
9070,20151.2243051555,6899.948224701267,5273.6842169026695,-0.7698860702352051,-0.9204744250259136,-0.9113198065502892,-2.281014161368134,-1.441750040269672,0.13870959697170399,99479.51554077906,2.556599302578209,13,13,11,-1,1,1
9071,114336.78032679514,7972.170424453538,7849.390780411808,0.44963108345680863,0.9229323812610166,0.827860006407446,3.0090239259129716,-0.17679001022890317,2.0217276678940266,64486.01841583691,-2.166075954100264,11,11,11,-1,-1,1
9072,9058.620756289813,5839.750524009336,4355.132617782148,-0.7821268160961732,0.9385249432032462,2.604245842114348,0.10845552865872657,-2.719998244166011,1.788271583953449,140602.11120313103,1.8181232889990484,11,13,11,1,-1,-1
9073,112652.34862588522,98353.05145501533,8660.661465109531,-2.324154694950881,1.2947428694556509,-0.9337632253679777,-1.7616864657111382,1.39313326121173,-2.5806935331711442,118074.6772910172,2.872075370892417,11,11,11,-1,1,-1
9074,68886.20717659692,30668.447974884333,18038.74333335215,0.5865998967996918,0.6513089289487259,-0.8175436417592777,2.769734228266746,2.891056102808364,0.4360541575644586,208965.3939572495,0.7265510942496974,11,11,11,-1,1,-1
9075,37311.87880757899,19410.87321149699,2253.769525706679,1.48560935252968,0.44436979371128077,1.3005522629614197,1.9318971762509163,1.4584809722389145,3.022714195154573,124818.2625232425,0.7749297798251376,11,11,13,1,-1,1
9076,48417.40504097875,46504.22552075151,3308.1297407825205,-0.5886887309840102,-1.5385554310155285,0.06872244635965563,-1.7604571728256417,-0.4861233609213172,-1.419530744835103,165158.44805709334,-0.20839354183194742,11,11,11,1,1,-1
9077,54864.60819150974,35847.79721500374,10730.019777237407,1.284823096158335,1.530577924181126,0.15552338736868548,2.091638135378964,2.825080725454306,1.8595039158167725,97339.85759818883,-0.6114394057636542,11,13,11,1,-1,-1
9078,43592.9896224764,27952.113890585773,7039.291133590784,-0.07969566981465415,-0.36373963896790507,-1.7517331624680088,0.041574954396194574,0.6444253038972266,2.1694139578217144,122483.74242864801,2.8829328364269924,13,13,11,-1,1,1
9079,46072.83042275296,38715.41721748183,15007.293131176693,0.0420070329369204,-0.6103724943138659,-0.7416010290937533,-2.9432643582767484,2.7947874852446666,-1.8426754314989735,360579.66246642405,-2.127418467306409,13,13,11,-1,1,-1
9080,74845.61802659075,30669.54403262621,11877.49330600814,-0.5750495982245972,-1.2127391825018194,-1.066718648860197,1.7586930789864097,-2.6320399944959223,-2.2750104747018365,38410.62344083894,-2.8137083361435913,11,13,11,-1,1,-1
9081,21324.87911529474,12635.538392421066,4957.579040459968,0.5290917201439623,0.9432689700632223,-0.49460859897319576,-0.9907560463838003,-3.0879819096917336,-0.2267890203962128,65282.24657712463,-1.0562047931980503,11,11,11,-1,1,-1
9082,101176.24949445357,12811.111021858893,5588.200805225683,1.5099874674776668,2.3262451907601793,2.994067228150261,2.9325073271632016,2.46260978200915,-0.06678087010540545,50556.73094315394,1.7115071458931566,11,11,13,-1,1,-1
9083,23197.39067679511,6490.974243085073,6049.687084415631,0.4330312841390032,-1.0761956919247277,-1.2715856160232217,1.0193255793830267,0.2469103538692471,-1.9212683531261296,93327.26734282773,0.8036653863288388,11,11,11,1,-1,-1
9084,120071.08360546551,7308.52535012899,5684.143967672442,1.3370823614202125,-0.3795714567108709,-0.9309082366270931,-2.1046925996715626,1.2548654287846535,-0.914459578901041,81429.08432182763,-2.4288762013672165,11,11,13,-1,-1,-1
9085,123515.8382896208,47759.86850733491,27067.956577010496,0.7267726840680189,0.04879125243953196,0.41292817811266513,2.4304334764832354,2.2767916422065198,1.0634514720734973,163237.32923228233,-0.9292451580724667,11,11,13,1,-1,1
9086,48719.831729716556,22574.739075647067,8130.229279236847,-0.6707698903088765,-0.2861976912817484,-0.12300452647205105,0.009024901206707452,-2.3547688991244504,-0.09858434998654862,257115.22313348317,0.42372221177000885,11,11,11,1,1,-1
9087,72581.04957031032,50910.00877192184,19490.01687995029,-1.1799781166461083,-1.2476930375179476,-0.28536670753161525,2.7646961042049827,-1.3434121041497817,-1.0804801429363649,280809.6523749134,-0.9758478199381477,11,11,11,-1,-1,1
9088,29727.296951958255,4908.376386267495,2967.338099678103,-1.1426774412993004,-3.2477264175623093,0.3413724551935184,-1.4987973636917973,1.0386004654973076,1.3124840137095235,180512.58987703608,0.24911009771352172,11,11,11,-1,1,1
9089,41606.966176574075,15912.265590458743,6248.294282046488,1.3708728772267158,1.1504941774627304,1.2962992144532821,-0.9663519812389968,-3.028829358522258,0.9512514529919837,108707.91488855536,-2.401098596451182,11,11,11,-1,1,1
9090,39442.972353245736,34427.2783117468,11637.297619539084,1.303823108009934,1.3414056211274323,0.5341847961424356,1.98420974272153,2.635984038352941,1.9726999615456906,54420.92377971419,2.2133878960761764,11,11,11,1,-1,1
9091,33246.09652259671,17892.481740096082,5241.949402264885,0.9104651695214393,1.110878106047462,1.3574306065552817,-2.9743217047514485,1.7574773671317252,2.0269339513995934,74294.08963056987,2.33455816856502,11,11,13,-1,1,-1
9092,27532.008972544485,22354.561698546913,7569.222083312511,0.3133827385582926,-0.279800801919003,-0.26633807461088227,1.7663305587973328,0.1846866515430864,2.8771168188504332,104285.15232215571,2.458267131863655,13,11,11,1,1,-1
9093,82372.4581323896,15087.871832204153,14483.859642840916,1.2786130417257497,-0.1142104486911748,0.6451266570970385,-0.40684242818568994,-2.5770049381699667,2.509412820511466,86274.0091011815,2.831142054291554,11,11,11,-1,-1,1
9094,61130.56636499103,46478.07412502474,7802.243402518473,-0.4264095813520576,1.2044875620214939,0.22136558131193496,1.7063152401124206,3.1344327905104374,-2.0953003514439232,97221.18671834504,-2.824305671474073,11,11,11,1,-1,1
9095,22636.815634438837,12847.570995905457,8836.348033486818,-2.388947196068086,-0.5446996380186894,-1.923230150694314,-3.064968335447393,1.8651835320163779,-1.936926136449642,168509.99471498362,-2.3034169986630957,11,11,11,1,1,-1
9096,35382.61065765438,18642.256142662416,15468.521809009964,0.4730662502701232,-1.0575041775258907,0.437004891701535,-0.16742257281864611,-1.3522541649864352,-1.5503298687606868,103508.4282957272,-3.0220602308911126,11,13,11,-1,-1,1
9097,39031.06226663914,16102.769734082989,15326.995936167528,1.1006405402088149,0.6916756006744047,1.248847834166023,0.2936455529287207,-2.7904417602793017,-1.038973883084641,77608.14002550668,1.4830454868304466,13,11,13,-1,1,1
9098,69151.97069276452,27575.712105914114,12712.186237904609,1.0904034928819804,2.30727405291444,1.0648623548773863,0.22736245741956057,2.675716444488793,-3.0083547700729665,126047.95427450027,-0.6105964472840681,11,11,11,1,-1,1
9099,62002.718005132665,11649.977157400313,7665.763456150911,0.6773074438946434,1.6724950107124266,0.7706655618178225,-2.233348017401231,0.5933334264242297,-2.7208274406259454,101363.3454915509,0.8498083088231869,11,11,11,1,-1,-1
9100,23597.20870221528,1740.08094118929,622.9616352264699,1.5312694899441837,2.195162307057283,-0.9859220758068437,3.118515878574204,-2.4614800548973013,0.14915468027985193,150842.70792843975,1.5854329433540273,11,11,11,-1,1,1
9101,61703.67640438912,14058.884142027153,6195.435333881763,-0.9654515720697803,0.6388723164180251,-0.161349539871362,1.4876600735951508,-1.66271780461543,3.0811323455598814,173354.07706731893,1.2589315332821778,11,11,11,-1,1,1
9102,29373.207975053698,11950.491388094104,5779.19679252986,-0.9006575609199012,0.24170539414784187,-1.9915731392260805,1.7148706902030857,1.8707955684900746,-0.17174367855340175,103748.06912500101,1.6156213852840648,11,11,11,1,-1,-1
9103,25804.405414348003,6939.786206895167,6228.439882753929,-0.9836794911201573,1.2367282731902396,-0.6097985550127404,2.404611035714892,1.850037762353513,-1.8386841689040925,102724.03967458422,-1.4006703535094853,11,11,11,-1,1,1
9104,29125.392420393502,18206.858532248392,11838.299078161368,-1.3411063450370369,-0.6875795496692418,0.5661473608129513,-0.05527488358077955,-2.1801540804984527,0.21938984529067454,210841.52125531892,-0.2499735610203294,13,13,11,1,-1,1
9105,64268.77911970325,47477.920194971724,16633.72642773783,0.2599257660675053,0.09092703296574496,-3.0854619496216986,-1.1595535152845968,-0.4850749652805101,2.839131210177962,162495.53177436118,2.0576302633386385,11,11,11,1,-1,-1
9106,49159.95735401588,6582.8868169911,6034.881118212105,0.593363596964668,-1.106872919884466,-0.8587796530933556,0.6859502295402002,-0.7777624858467755,1.7239186395082757,83168.0360613338,2.494973600011101,11,11,11,1,-1,1
9107,73505.56700913423,36048.523942118554,7521.624363513062,0.9067214989647351,-0.44431028410645945,0.7004728665496974,1.1496734333929957,1.0844480091221531,2.437030763468269,118998.91195928091,-1.9765367306851762,11,11,11,1,-1,-1
9108,80201.18178005725,13705.843380138538,9798.992711643881,0.6499388728002111,0.8031308796303313,2.453954241456522,-3.0385266249868024,-0.4457223640973735,2.508327280129885,239552.46839676873,-0.9275202921164489,11,11,11,1,1,1
9109,115145.11055021122,13466.383073050634,7357.773474620628,0.12384573287093036,-0.05903156062142303,-0.003390224730003547,-1.216428860678157,-0.9068560385627356,2.4291520019884905,125134.21481623383,0.7344144163300169,11,11,11,1,-1,1
9110,74497.37882569624,49945.62489480656,22747.142771261744,-1.027596603495112,0.49348174668975114,0.8603425740562608,1.596416859624228,-2.3896684830977164,-2.7009987976135768,114999.98195443986,0.8713676471276711,13,13,13,-1,1,-1
9111,70000.35796259686,12351.576127338774,6351.52677011616,-1.2635746555728158,-0.9496406018678785,-2.150730707312934,0.21210004614073466,0.9248357305694953,-0.12236952046959551,51465.85650426243,1.629116159529368,11,11,11,1,-1,-1
9112,61781.074077310084,18067.426502720573,9976.163379646534,-1.872859794404058,-0.92963531635086,0.07507778462217295,2.703333153639213,-1.1923627009857773,-2.7626027602854264,94649.80797077768,0.29841242976908994,11,11,13,-1,1,-1
9113,9211.23697826316,7389.812899243934,1719.1882830041188,1.994571331045613,1.951095571586651,0.4200414525640378,-2.8122025581165526,-1.79634455445223,-0.36404507090251603,237495.72176533722,0.9941439894925603,11,11,11,-1,1,1
9114,40780.56694739799,10614.191278588114,7263.174198586443,2.090136233575808,0.5690981191172734,1.4356051658497846,-1.8365738262452844,-0.7281106027484938,2.4654631117743033,59057.101530286964,0.0516888510707351,13,11,11,-1,1,-1
9115,59477.835949853965,24448.03143947153,5628.165826067929,0.030469853778498392,0.03088166665640312,-0.09492020567204869,0.5209860765157104,-0.9377240809225371,2.8305525268769087,268311.37441255734,-2.2140717277291744,13,13,11,1,-1,-1
9116,41215.60450111545,10301.36925147245,8764.160540851048,-0.45734088654989685,1.43504024557376,-0.6248509378229358,2.2299883594446785,-2.4772618380576237,-2.378062885976762,384012.58734669874,-2.3576630750299614,11,11,11,-1,1,1
9117,38275.09411765225,10281.068467939398,2775.8267679358974,0.03156586131393935,-0.08690137242310421,-0.1308297137666657,2.568206950427515,0.321372894632264,-0.49368443939541157,212118.95371524166,-1.2555115146340543,11,11,11,1,1,-1
9118,31832.08057399432,27058.82455214393,17206.967727717503,1.404342126738556,-0.17561223922666314,-1.7689557369065703,-2.714069884410648,1.2012630435680838,-0.2544789147368353,321332.7209762986,0.9638212098900232,11,11,11,-1,-1,-1
9119,15149.605936793236,11915.673597162542,10871.43913411906,0.2857032063317337,-0.35967945300800513,3.013840283249516,-3.0989786643277117,-0.7013787419803266,-1.0291080742972731,99831.89274249526,3.0217575275799486,11,11,13,1,-1,-1
9120,73632.95775627592,12653.546550061454,11005.846375761883,-0.11453347307403547,-1.8934739076895883,-1.9873432671150122,2.1978848584448767,-1.4385484764542813,-1.5629299743145875,161483.36859423274,-2.5119067593915316,11,11,13,1,1,-1
9121,50303.858715919,19138.761472615573,6099.7614953364355,-0.4432811500767996,0.6262924775439779,-0.6662799696661609,-0.5294352852350297,2.045049194691181,1.0562176151819862,79097.9534800182,-3.119712928534577,11,11,11,1,1,-1
9122,43510.719328117244,8194.518764512146,1436.8060936331826,1.9001788560195656,0.9373059606860965,-2.294715164514172,-0.24920754555062324,-2.211216901186813,-1.8434693595978082,35879.81992369477,-2.327758614177412,11,11,11,1,-1,1
9123,19492.52249001359,16177.748061581124,9215.323131731218,0.31977030596723205,0.47617227825214237,0.6911616033884046,0.21161146794307617,-0.24067571778456814,2.079654990285185,95035.4386339149,1.3463757449752998,11,11,11,1,-1,-1
9124,63489.75786060866,23009.759241303767,13730.363263611598,0.11356958390030879,-0.7991665370681672,-0.8780134850144387,1.9908362656153182,-1.2479460274741734,1.669584348569897,55208.753574219314,-2.123312390590501,11,13,11,1,1,-1
9125,112449.52342658228,6193.256325628159,5413.1901282161525,-1.3421437489484445,-1.722931948193799,-1.2014097165932207,-1.8841914158577004,-0.6777286383675964,0.41716584725655276,156784.88156048287,-2.960011180601298,11,11,11,1,-1,-1
9126,178244.40960482467,30570.05941902135,3038.1139289474027,-0.7022976307062697,-1.1822429295020376,-0.45236475153666594,-0.02779166518383077,2.2446342334379312,3.077784169593255,256331.84204644724,-2.4273996807727434,11,11,11,1,-1,1
9127,66947.0727061097,3448.5033299345264,3243.7185442005048,-0.23181260794751804,-1.9641293280743948,2.1781468987226393,-0.011974001965760163,0.20773591115809337,2.88380575339431,133312.58709436486,1.1452510142377885,11,11,11,-1,1,-1
9128,31362.036698350443,7582.329722216908,4841.58290579911,-0.17705381602351453,1.955227402959637,-0.41337053102299287,-2.6652654818289845,0.7881584978313475,-0.20690689827150496,104460.21502280506,-1.0608418040042547,13,13,11,1,-1,-1
9129,41988.383501007374,13716.339378625002,1782.3994096022705,-0.533468465924097,-1.7597378650337552,-2.4387664180877193,-0.9143081322977911,-1.3587115110382988,1.3117062962835822,109475.51407695968,-2.7461511066591067,11,11,11,1,-1,1
9130,6809.636139314383,6731.388141990655,6057.763541792951,3.493447562977968,1.3270193152788285,-0.9625770162932901,1.467882197393498,-2.404411324391943,-1.8355585845466103,80692.53316804791,-1.9907095829473052,11,11,11,1,-1,1
9131,78572.56038731657,7453.623846319783,4990.879246215543,1.9806981787537863,1.6165628929637852,1.9293904589100155,1.6068137568942042,2.3403796290849344,-1.960754151918212,147953.04553189513,-1.7477280115211777,11,11,11,1,-1,1
9132,138710.92797175786,51473.8944635816,14160.120876446286,0.08294213145412083,-1.2900557368577836,0.2748270646354276,-0.30666923891336473,3.064831642722892,-0.48004110651616533,82341.95213525128,-2.3312189394648524,11,13,11,1,1,-1
9133,28764.628282153888,19425.06792163018,5040.637509153096,-0.4270529175680749,0.16406923059908515,0.5416684550214657,2.497896385941836,0.7421890112164189,0.29329009785488375,177468.26632017465,1.4553684157938123,13,13,11,-1,1,-1
9134,30348.613222524436,25800.783441788877,7967.7540150084205,-0.7766593911393433,0.3148829829299995,0.6135826960417579,0.1902159088203336,0.15618773694722968,3.1371336452448784,180032.06494754186,0.1735657526233608,11,11,11,-1,1,-1
9135,76153.71697127755,32942.71543556921,4508.114931974945,-1.3635391332419822,0.9799773669422444,-0.5476103285197507,1.7976642616239826,1.5041878074493003,-0.8065203747092158,22169.96751160142,-2.773059248037755,11,13,11,1,-1,-1
9136,113067.29040255565,10628.980646645738,9552.87151084313,0.16644592624538732,0.7233051626246012,0.2037632940811043,-1.6234917362324188,1.4831406996769432,-1.8466088547154151,26598.951955337692,0.4240408250127452,11,11,11,-1,-1,1
9137,65581.90186208836,48246.0679568903,31443.471639900672,1.3687862283241359,1.3068625967098342,-1.9329103004968438,3.0434273559385403,2.487057228674132,-1.6698406001189428,21202.263809222142,3.0810902882874553,13,13,11,1,-1,-1
9138,38125.03755468762,5791.206122225756,4007.977889272334,1.3344649142118261,1.639331434349059,-1.0484046126032431,-1.82169241572847,2.9743306473161857,0.23768817449587892,19975.78193688463,-0.9350880457082106,11,11,11,1,-1,-1
9139,85053.45488513506,16261.794056670487,5404.532657701258,0.8793573693353094,1.5617379651296328,0.8514323227005627,2.6137434558164365,1.300459429084811,2.931532662659885,257836.0774160836,1.293527705193231,11,11,11,-1,1,1
9140,68876.41799285366,11793.075234473517,8364.771458826006,-1.7615794767669821,-1.0421028605511038,1.8935365373723407,-2.752885737839168,-1.7905799370705493,0.5769375331106539,171638.630892025,-1.8383326097150157,11,11,13,-1,1,1
9141,13889.505497839991,9948.791898165997,4868.500898073096,1.32321310346572,0.6079596830643523,-0.7338091254648694,1.2129479319532246,-2.7048290890381783,-2.822444092820949,88648.73645037913,0.22836723058164965,13,13,11,-1,1,-1
9142,16422.33352618698,8023.614734765133,3262.8579734668315,0.7512947423992039,0.37518594089640595,-0.827466136048526,-0.5910153251904879,-2.878740600853589,1.1756056115065163,140421.01983534746,2.541624370572439,11,11,11,-1,1,-1
9143,22746.036065742795,15445.708070651508,9375.91449044539,-1.2166228177732465,-1.8159575282749334,-2.5712241775418896,-3.059161196434264,0.7057896968028494,-0.7958739671710563,264321.0301927222,1.8703959869232678,13,11,13,-1,1,1
9144,32685.923750513655,6130.947144724643,5534.4925911637365,-1.6423970113789617,-0.2774163927591926,0.05525068843939518,0.7284976362682043,2.884626963170903,0.4794498277995301,247413.6836234606,0.11279662113828004,11,11,11,1,-1,1
9145,125945.67452674855,38565.51412991646,33901.022105535296,-1.0494886700862207,1.0161138406674914,0.5797526429221576,-0.6458411947675903,-2.547432657195449,2.7097335341772735,62173.24119286895,2.7395804356399727,13,13,13,-1,1,-1
9146,68727.04538355766,11755.966171097252,11647.52777584353,-0.8753644522828189,-0.4960941066236959,-3.2306931683765208,2.5890069495176298,-2.5555046664697083,-2.2985809421020367,185454.5653304329,-3.105601404988956,11,11,13,-1,1,1
9147,66098.36122339263,16666.498144489826,14258.90826488687,0.03366143637163323,0.46511797759479223,1.3083210475875193,2.7345263864329996,-0.02528689879040794,0.46399598000380654,84607.39335902488,-1.9533271415971971,11,11,11,-1,-1,1
9148,57784.18739426043,30971.251708593958,13981.26648679526,0.2741164669326105,2.6271921200673707,0.3677025467000703,-2.7536099831476024,1.2395336474931087,-1.128565684831042,180162.49889853437,2.862415264511729,13,11,13,-1,-1,1
9149,103558.08577465148,5164.652698762877,1763.4816914053335,-0.8643157230109397,-1.6643279029449358,-1.1633033859991297,2.697141701652376,2.3185297001461045,-1.7245413288387952,126684.25332373398,-1.7674783789247168,11,11,11,-1,1,1
9150,48504.59008833299,42123.202683337695,17943.7164786242,2.27104797778985,-0.5760978479212852,0.10161987951562142,-2.5716219356562426,0.8204843446163202,2.6693031821139632,147465.41286478587,2.277724979538021,11,11,11,1,1,-1
9151,7609.499967358716,4683.204539381331,2814.846062094657,2.434216135908051,-0.0189529838424348,2.0740885170154284,-2.6415364097453424,-0.825567335045893,2.301799159637133,25863.89919173288,1.3282791215166048,11,11,11,-1,1,1
9152,16902.310873394767,12095.315068701375,3313.388982712888,1.3121803116497122,0.3831189500456878,0.6911643434513299,2.6355790589732253,1.1597105737233824,-2.78622487957241,54351.65989802654,-1.3075154135067721,11,11,11,-1,1,1
9153,52584.99685635131,34870.1348767608,14161.686334394151,-0.9559421519160981,0.4129943924407997,-0.9640738776709508,-0.6523495923121266,2.14189620611013,1.3930126378164314,320221.81032397225,2.745208692499279,13,11,11,1,-1,1
